artist_name,track_name,energy,danceability,instrumentalness,valence,loudness,acousticness
etta james,it hurts me so much,0.4874714805907851,0.6090111556373877,0.0,0.4177658697444353,0.7380201522959772,0.7489957319234257
mo kalamity,vision,0.4714549643592472,0.8906097693057512,4.686234817813765e-05,0.6413849958779883,0.7368151167858882,0.0267058501062752
rosemary clooney,how about you?,0.2602371565558403,0.6090111556373877,0.0,0.4950535861500412,0.6214650155116273,0.5732927442698237
dolly parton,detroit city,0.6356242557325114,0.6469186613235136,0.0,0.5269991755976916,0.7074584006358484,0.0495974393548587
julian sas,blues for j,0.4754590934171316,0.2505144590057402,0.0272267206477732,0.1488046166529266,0.6924082762864394,0.016163670847059
vince gill,ridin' the rodeo,0.5455313519301104,0.6252572295028702,0.0,0.9051937345424568,0.5057303284362741,0.082328395912044
rod stewart,(find a) reason to believe,0.5074921258802076,0.339326329470378,0.0014068825910931,0.4651690024732069,0.5713663051560136,0.6807225710065974
owane,born in space,0.6946851593363076,0.4996209249431388,0.7621457489878543,0.3322341302555647,0.6824346845114477,0.0050291215151822
jahmiel,gain the world,0.5925798683602531,0.6664139499620926,2.8340080971659917e-06,0.5610057708161582,0.6439504653488193,0.2329309567579887
tina turner,i can't stand the rain,0.6676572881955872,0.766056536337052,0.0003633603238866,0.84439406430338,0.7021254775273696,0.1224890788042959
merle haggard,tulare dust,0.2522288984400713,0.7400628181522799,0.0055161943319838,0.6527205276174772,0.5324205830320745,0.6676703490666156
the seeds,just let go,0.33131044733329,0.4053936965233402,0.5698380566801619,0.6053173948887056,0.4735020383047457,0.0032319309557539
christafari,surrender,0.5985860619470798,0.5570237192678438,0.0012651821862348,0.9629018961253092,0.6512575955695715,0.1586336934073227
the byrds,life in prison,0.3062846407215119,0.611177298819452,1.082995951417004e-06,0.5486397361912614,0.6638463707919903,0.5230918906545088
dj shadow,mutual slump,0.8148090310728423,0.4703779919852703,0.8562753036437247,0.2374278647980214,0.7529164423249493,0.6034132564390126
katastro,flashbacks,0.8498451603293317,0.6371710170042241,0.0,0.7351607584501235,0.7434556316180806,0.3734933468808705
nightmares on wax,date with destiny,0.5405261906077548,0.6653308783710603,0.0031275303643724,0.937139323990107,0.6350537138168858,0.0790151395734333
gene autry,home on the range,0.184158704456035,0.2310191703671613,0.0,0.3105935696619951,0.5915186011332461,0.9307228220108656
alice cooper,scarlet and sheba,0.5665530294840039,0.1931116646810354,0.0675101214574898,0.0972794723825226,0.6835371638079122,0.0577299776405398
lamb,gorecki,0.8578534184451004,0.5093685692624284,0.1184210526315789,0.1086150041220115,0.7198677024844242,0.112448908081233
hank thompson,let me call you sweetheart,0.2502268339111291,0.4368027726632731,0.0,0.3085325638911788,0.5875445478552932,0.9006023098416767
lorne greene,fourteen men,0.6646541914021739,0.4920394238059136,0.0023684210526315,0.7732893652102226,0.7474040458426274,0.7710841075141642
peabo bryson,a whole new world (aladdin's theme),0.1951700593652174,0.5191162135817179,0.0,0.1117065127782357,0.4784247365587262,0.6465859905481833
neil young,tired eyes,0.2702474792005516,0.3176648976497346,0.0009321862348178,0.1209810387469084,0.5704945773402046,0.6606422295604715
dean martin,i've grown accustomed to her face,0.1240967685877676,0.5472760749485542,0.0,0.3291426215993404,0.4925518549855139,0.7951805172495154
the kinks,powerman,0.8298245150399092,0.5516083613126829,0.4453441295546558,0.7640148392415499,0.7383790990436633,0.3614451420131948
the green,alive,0.4814652870039584,0.8711144806671721,0.0,0.6568425391591095,0.7160987616337204,0.0680713534852946
parov stelar,le piaf,0.6045922555339065,0.7682226795191162,0.8107287449392712,0.3528441879637263,0.6554367612747737,0.0073383607814867
kiss,i love it loud,0.8978947090239454,0.3869814794757933,1.9129554655870445e-06,0.2116652926628194,0.7493526139014948,0.0004377514435255
kanye west,celebration,0.7917852889900063,0.3306617567421208,6.174089068825911e-06,0.3610882110469909,0.8064507858369868,0.0200793374290536
leonard cohen,i tried to leave you,0.0394094390135107,0.4866240658507528,0.0112348178137651,0.1003709810387469,0.3446145168320386,0.8624496610940374
oscar peterson,time on my hands,0.07444556827,0.4053936965233402,0.9736842105263158,0.2394888705688375,0.3363843806886649,0.9949799146384686
george jones,just when i needed you,0.3683486411187215,0.5115347124444927,2.3178137651821865e-06,0.4589859851607584,0.7029202881829603,0.7058229978142548
silver jews,ballad of reverend war character,0.086958471575889,0.3945629806130185,0.0002115384615384,0.1591096455070074,0.487731712945158,0.9347388903000908
buddy guy,done got old,0.0963681748619176,0.676161594281382,0.1153846153846153,0.1364385820280296,0.53444606825116,0.9046183781309016
patty loveless,timber i'm falling in love,0.5315169002275146,0.591682010180873,7.5e-06,0.8237840065952184,0.6100556367458914,0.1526095909734849
moodymann,i can't kick this feeling when it hits,0.6346232234680402,0.676161594281382,0.868421052631579,0.0562654575432811,0.6504627849139809,0.1927702738657368
goldfish,take back tomorrow,0.7847780631387086,0.5970973681360339,0.2611336032388664,0.5816158285243198,0.7417634540932748,0.0012439771525875
jason aldean,gettin' warmed up,0.9469452899830304,0.6263403010939024,0.0,0.6300494641384995,0.8108863420762504,0.0137540298735239
carl smith,there she goes,0.3213001246885788,0.4638795624390772,0.0,0.5146331409727947,0.6473860985052431,0.4708830028945812
mose allison,your molecular structure,0.2702474792005516,0.6230910863208059,0.0001336032388663,0.9124072547403131,0.5541112222136758,0.8805219683955507
orbient,boarding,0.486470448326314,0.6382540885952561,0.6305668016194332,0.1601401483924154,0.5349332102658769,0.2028104445887997
the expendables,one night stand,0.6916820625428941,0.4790425647135276,3.0870445344129556e-05,0.8382110469909316,0.7481475783914058,0.0765050968926675
todd rundgren,just another onionhead / da da dali,0.4514343190698247,0.591682010180873,0.0162955465587044,0.8845836768342951,0.645463169499782,0.2931719810963665
cliff richard & the shadows,i'm walkin',0.5545406423103503,0.6859092386006715,0.023076923076923,0.8237840065952184,0.688023998153988,0.0702801910443685
sonny & cher,it's the little things,0.6266149653522712,0.4649626340301094,0.0,0.6218054410552348,0.6959977437633001,0.1646577958411604
tom t. hall,that's how i got to memphis,0.3533331571516547,0.6599155204158995,0.1396761133603239,0.7207337180544104,0.4743994051739609,0.328312578627087
ezra collective,chapter 7 (feat. ty),0.5235086421117456,0.785551824975631,0.0497975708502024,0.8031739488870568,0.6929979745147808,0.2058224958057186
chet atkins,sweet dreams,0.0986705490702011,0.6545001624607386,0.5769230769230769,0.3744847485572959,0.3259492859523623,0.8263050464910106
jason gray,remind me who i am,0.6686583204600582,0.5212823567637821,8.137651821862349e-05,0.4167353668590272,0.7245852883111554,0.0007259043432774
chet baker,i get along without you very well (except sometimes),0.0330028325208955,0.4118921260695332,0.0001730769230769,0.1920857378400659,0.3228982385970308,0.925702736649334
the stranglers,(get a) grip (on yourself),0.8548503216516872,0.4974547817610745,0.1093117408906882,0.7763808738664468,0.6771786785631874,0.0009116475016541
roy orbison,night life,0.6346232234680402,0.6035957976822268,0.0,0.9433223413025555,0.6691023767402506,0.4869472760514819
herman's hermits,just a little bit better,0.6346232234680402,0.6035957976822268,0.0,0.740313272877164,0.7262518267825551,0.5963851369328684
stonewall jackson,hungry for love,0.4844683837973717,0.6393371601862884,0.0,0.9361088211046992,0.6652821577827346,0.7238953051157683
green day,holiday / boulevard of broken dreams,0.8278224505109669,0.2472652442326438,2.5809716599190284e-06,0.4394064303380049,0.8257313539984104,0.0006606432335775
boney james,send one your love,0.5225076098472745,0.5754359363153905,0.7165991902834008,0.3858202802967848,0.6076968438325256,0.4538147126653742
the meters,down by the river,0.4934776741776118,0.6599155204158995,3.157894736842105e-05,0.7330997526793074,0.7009973591774991,0.422690183423879
mr. bungle,pink cigarette,0.5695561262774171,0.1660348749052312,0.8309716599190283,0.3167765869744435,0.6951516550008973,0.2761036908671595
graham nash,there's only one,0.3263052860109344,0.4877071374417849,0.0022570850202429,0.2353668590272052,0.5353177960669692,0.4337343712192483
keith whitley,i would have loved you all night long,0.486470448326314,0.5678544351781653,0.000658906882591,0.6434460016488046,0.6764607850678153,0.4588347980269057
deca,donner bell,0.844839999006976,0.6739954510993178,0.0,0.5043281121187139,0.7533266671794476,0.3795174493147081
wade bowen,red headed woman,0.5155003839959766,0.4757933499404311,2.368421052631579e-05,0.2930750206100577,0.6248750096146449,0.0453805676511723
son volt,caryatid easy,0.7497419338822194,0.2624282465070941,0.00415991902834,0.531121187139324,0.724175063456657,0.0033423728337076
hank williams,i wish i had a nickel,0.2542309629690136,0.3891476226578577,0.0,0.6465375103050287,0.5013460503038227,0.8724898318171004
china crisis,wishful thinking,0.5195045130538611,0.6837430954186072,0.3572874493927125,0.97320692497939,0.5400097428402942,0.0004136550337901
ashanti,foolish,0.7287202563283257,0.4497996317556592,0.0,0.6867271228359438,0.7678127323539214,0.3594371078685822
cas haley,survive,0.788782192196593,0.591682010180873,4.402834008097166e-06,0.6022258862324814,0.8031433479475937,0.2289148884687635
steve oliver,feeling good,0.8078018052215444,0.7606411783818912,0.9392712550607288,0.8145094806265458,0.7465066789734123,0.6335337686082015
swv,weak,0.5335189647564568,0.6837430954186072,0.0,0.5610057708161582,0.63336153629208,0.1074288227197015
ub40,bring it on home to me,0.6376263202614536,0.7184013863316365,0.1376518218623482,0.9175597691673536,0.6889470040766095,0.0276094654713508
robert cray,times makes two,0.5375230938143414,0.6274233726849344,3.522267206477733e-06,0.3116240725474031,0.7367638386790759,0.6455819734758771
radiohead,the bends,0.7577501919979882,0.2450991010505795,0.1417004048582996,0.2961665292662819,0.7074327615824423,0.0117459957289113
can't hang,ruff tuff,0.6186067072365022,0.9046896999891694,0.0003906882591093,0.8629431162407254,0.7296618208855729,0.0836336181060422
the marshall tucker band,jimi,0.3703507056476638,0.3880645510668255,0.9524291497975708,0.5105111294311624,0.4772709791554494,0.5120477028591395
bruce springsteen,if i should fall behind,0.2211968982414665,0.7097368136033794,2.196356275303644e-05,0.2941055234954658,0.5312924646822039,0.2208827518903131
blancmange,blind vision,0.8298245150399092,0.6989060976930577,0.0255060728744939,0.7361912613355316,0.6627182524421198,0.0857420539578855
gloria estefan,don't wanna lose you,0.4694528998303049,0.4346366294812087,1.9129554655870445e-06,0.4218878812860676,0.6667692228802912,0.4999994979914638
dennis brown,let love in,0.5565427068392926,0.6989060976930577,0.0014372469635627,0.7557708161582852,0.6881521934210189,0.7038149636696422
coco montoya,nothing but love,0.543529287401168,0.3837322647026969,0.0002732793522267,0.3178070898598516,0.716534625541625,0.3192764249763303
def leppard,too late for love,0.8108049020149578,0.513700855626557,0.0007277327935222,0.309563066776587,0.7256364895008076,0.0033122523215384
alesso,remedy,0.7757687727584685,0.5841005090436479,0.0,0.4734130255564716,0.7959644129938722,0.2700795884333217
martina mcbride,safe in the arms of love,0.8188131601307267,0.5678544351781653,0.0,0.6723000824402307,0.7628643950465348,0.2429711274810516
seether,breakdown,0.8718678701476962,0.3826491931116647,6.781376518218623e-05,0.2374278647980214,0.8238597030997615,0.0004959844337193
fourplay,sunday morning,0.1871618012494484,0.7628073215639554,0.6730769230769231,0.1601401483924154,0.5591108376278747,0.6054212905836251
the brothers four,sama kama wacky brown,0.61660464270756,0.4400519874363695,0.0,0.9680544105523494,0.5826987667615311,0.7530118002126509
joe williams,every day i have the blues (with joe williams),0.5124972872025633,0.6079280840463556,1.1437246963562754e-06,0.5888293487221763,0.7083044893982513,0.770080090441858
kay starr,"""it’s a good day""",0.2692464469360804,0.6350048738221598,0.0,0.8629431162407254,0.70738148347563,0.938754958589316
bob dylan,i dreamed i saw st. augustine,0.2822598663742049,0.3783169067475361,2.0951417004048586e-06,0.546578730420445,0.5832371868830601,0.62851368324667
grand funk railroad,nowhere to run,0.845841031271447,0.689158453373768,0.0,0.9288953009068426,0.7286362587493269,0.007077316342687
dennis wilson,all alone,0.2932712212833873,0.3501570453806997,0.016497975708502,0.0931574608408903,0.580083583314104,0.7018069295250298
galactic,does it really make a difference (feat. mavis staples),0.6356242557325114,0.5180331419906856,0.0803643724696356,0.6434460016488046,0.7687357382765427,0.4257022346407978
eric clapton,better make it through today,0.1491225751995457,0.5765190079064226,0.4392712550607287,0.1601401483924154,0.4277106889213649,0.767068039224939
the dead weather,no horse,0.974974193388222,0.6371710170042241,0.0043724696356275,0.4363149216817807,0.8870599697459169,0.1275091641658274
between the buried and me,lay your ghosts to rest,0.9779772901816352,0.2321022419581935,0.0006467611336032,0.2250618301731244,0.8243981232212906,0.0005030125532254
brick,right back,0.5635499326905904,0.8353731181631107,0.0113360323886639,0.8145094806265458,0.6373099505166269,0.1375493348888904
buddy holly,i'm gonna love you too,0.5775643843931862,0.6826600238275752,1.5587044534412957e-06,0.8072959604286892,0.7126631284772965,0.8293170977079295
peter gabriel,slowburn,0.6816717398981829,0.3252463987869599,0.0002672064777327,0.3188375927452596,0.7089454657334051,0.3202804420486366
the statler brothers,pictures,0.4494322545408825,0.6155095851835807,0.0,0.8031739488870568,0.5915442401866522,0.7761041928756958
the microphones,"the glow, pt. 2",0.5815685134510706,0.2396837430954186,0.1214574898785425,0.078318219291014,0.6284901161449119,0.4086339444115908
special ed,neva go back,0.5465323841945815,0.7357305317881513,0.0,0.4672300082440231,0.6647693767146117,0.0390552600956426
molly hatchet,sweet dixie,0.5755623198642439,0.3707354056103108,7.621457489878542e-05,0.9618713932399012,0.6093890213573314,0.0508022598416263
green day,21 guns,0.7427347080309215,0.2234376692299361,0.0,0.4043693322341303,0.7875804425300618,0.0520070803283939
between the buried and me,selkies: the endless obsession,0.9409390963962035,0.1996100942272284,0.131578947368421,0.3332646331409728,0.7706843063354101,0.0001907632437381
for king & country,priceless,0.7697625791716417,0.5061193544893319,0.0,0.6558120362737015,0.7509165961592698,0.0053403668075971
curtis fuller,vonce #5,0.3933744477304995,0.5505252897216506,0.0125506072874493,0.598103874690849,0.6054406071327847,0.8132528245510288
the dillinger escape plan,mouth of ghosts,0.9018988380818298,0.2353514567312899,0.1194331983805668,0.2518549051937346,0.7334051226828705,0.0005301210141777
